species,log_intron_length
gibbon,1.7323937598229686
gibbon,1.8388490907372552
gibbon,1.954242509439325
gibbon,2.3096301674258988
gibbon,2.2624510897304293
gibbon,1.99563519459755
gibbon,2.0086001717619175
gibbon,2.510545010206612
gibbon,1.9084850188786497
gibbon,1.968482948553935
gibbon,2.130333768495006
gibbon,2.1760912590556813
gibbon,2.1398790864012365
gibbon,1.954242509439325
gibbon,2.1398790864012365
gibbon,2.0681858617461617
gibbon,2.2833012287035497
gibbon,2.658964842664435
gibbon,2.1760912590556813
gibbon,2.416640507338281
gibbon,2.12057393120585
gibbon,3.0835026198302673
gibbon,2.1760912590556813
gibbon,2.0453229787866576
gibbon,2.5224442335063197
gibbon,1.99563519459755
gibbon,2.5224442335063197
gibbon,2.436162647040756
gibbon,1.9395192526186185
gibbon,2.100370545117563
gibbon,2.03342375548695
gibbon,2.247973266361807
gibbon,2.0086001717619175
gibbon,2.100370545117563
gibbon,1.99563519459755
gibbon,2.374748346010104
gibbon,2.089905111439398
gibbon,2.290034611362518
gibbon,2.1492191126553797
gibbon,1.9395192526186185
gibbon,2.089905111439398
gibbon,1.968482948553935
gibbon,1.968482948553935
gibbon,2.45484486000851
gibbon,2.4409090820652177
gibbon,2.0791812460476247
gibbon,2.12057393120585
gibbon,1.9395192526186185
gibbon,2.416640507338281
gibbon,2.110589710299249
gibbon,2.110589710299249
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,2.0453229787866576
gibbon,1.968482948553935
gibbon,2.0681858617461617
gibbon,2.2833012287035497
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,1.8573324964312685
gibbon,2.100370545117563
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.12057393120585
gibbon,2.1931245983544616
gibbon,2.0086001717619175
gibbon,1.8920946026904804
gibbon,1.9242792860618816
gibbon,1.954242509439325
gibbon,1.9084850188786497
gibbon,1.9084850188786497
gibbon,2.357934847000454
gibbon,1.9395192526186185
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.0086001717619175
gibbon,1.9242792860618816
gibbon,2.2095150145426308
gibbon,2.130333768495006
gibbon,2.100370545117563
gibbon,2.3909351071033793
gibbon,1.9242792860618816
gibbon,1.9395192526186185
gibbon,2.2764618041732443
gibbon,2.3283796034387376
gibbon,2.48572142648158
gibbon,2.48572142648158
gibbon,1.9822712330395684
gibbon,2.0791812460476247
gibbon,1.9822712330395684
gibbon,2.0791812460476247
gibbon,2.130333768495006
gibbon,2.130333768495006
gibbon,1.9395192526186185
gibbon,2.2013971243204513
gibbon,2.2624510897304293
gibbon,1.99563519459755
gibbon,2.2833012287035497
gibbon,2.369215857410143
gibbon,1.99563519459755
gibbon,1.8573324964312685
gibbon,1.8750612633917
gibbon,2.03342375548695
gibbon,1.8573324964312685
gibbon,1.9084850188786497
gibbon,1.8750612633917
gibbon,2.03342375548695
gibbon,2.110589710299249
gibbon,1.99563519459755
gibbon,2.0681858617461617
gibbon,1.9822712330395684
gibbon,2.374748346010104
gibbon,1.9822712330395684
gibbon,1.8920946026904804
gibbon,1.9395192526186185
gibbon,1.9084850188786497
gibbon,1.968482948553935
gibbon,2.3283796034387376
gibbon,2.0211892990699383
gibbon,1.9084850188786497
gibbon,2.110589710299249
gibbon,2.0453229787866576
gibbon,1.968482948553935
gibbon,1.8388490907372552
gibbon,1.8750612633917
gibbon,2.100370545117563
gibbon,1.99563519459755
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,1.9822712330395684
gibbon,1.8920946026904804
gibbon,1.8920946026904804
gibbon,1.8573324964312685
gibbon,2.3654879848909
gibbon,1.9242792860618816
gibbon,1.8920946026904804
gibbon,1.9084850188786497
gibbon,2.775974331129369
gibbon,1.99563519459755
gibbon,1.8750612633917
gibbon,1.9242792860618816
gibbon,1.8920946026904804
gibbon,1.8750612633917
gibbon,2.574031267727719
gibbon,1.8750612633917
gibbon,2.0569048513364727
gibbon,2.0086001717619175
gibbon,1.968482948553935
gibbon,1.8750612633917
gibbon,2.3636119798921444
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.346352974450639
gibbon,1.8573324964312685
gibbon,2.1760912590556813
gibbon,1.7323937598229686
gibbon,1.8920946026904804
gibbon,2.100370545117563
gibbon,2.089905111439398
gibbon,2.2013971243204513
gibbon,1.968482948553935
gibbon,2.089905111439398
gibbon,2.089905111439398
gibbon,2.296665190261531
gibbon,1.9084850188786497
gibbon,2.2405492482826
gibbon,2.0791812460476247
gibbon,2.450249108319361
gibbon,2.5415792439465807
gibbon,1.8750612633917
gibbon,2.450249108319361
gibbon,2.1760912590556813
gibbon,1.968482948553935
gibbon,2.0086001717619175
gibbon,1.968482948553935
gibbon,1.968482948553935
gibbon,1.99563519459755
gibbon,2.3283796034387376
gibbon,1.9242792860618816
gibbon,1.968482948553935
gibbon,2.089905111439398
gibbon,2.089905111439398
gibbon,2.385606273598312
gibbon,2.0211892990699383
gibbon,2.3283796034387376
gibbon,2.2624510897304293
gibbon,1.9395192526186185
gibbon,2.406540180433955
gibbon,1.9084850188786497
gibbon,2.1931245983544616
gibbon,2.110589710299249
gibbon,1.8388490907372552
gibbon,2.0569048513364727
gibbon,1.9395192526186185
gibbon,1.8920946026904804
gibbon,2.0211892990699383
gibbon,1.9084850188786497
gibbon,2.0681858617461617
gibbon,1.99563519459755
gibbon,2.5877109650189114
gibbon,1.8920946026904804
gibbon,2.6972293427597176
gibbon,2.1760912590556813
gibbon,1.99563519459755
gibbon,2.450249108319361
gibbon,2.1760912590556813
gibbon,1.9084850188786497
gibbon,2.0791812460476247
gibbon,2.225309281725863
gibbon,1.99563519459755
gibbon,2.0569048513364727
gibbon,1.9242792860618816
gibbon,2.2695129442179165
gibbon,1.8573324964312685
gibbon,2.1583624920952498
gibbon,2.436162647040756
gibbon,2.775974331129369
gibbon,1.954242509439325
gibbon,2.247973266361807
gibbon,2.167317334748176
gibbon,2.6444385894678386
gibbon,1.99563519459755
gibbon,2.0791812460476247
gibbon,1.9395192526186185
gibbon,1.9395192526186185
gibbon,2.2833012287035497
gibbon,1.968482948553935
gibbon,2.290034611362518
gibbon,1.968482948553935
gibbon,2.110589710299249
gibbon,1.968482948553935
gibbon,1.9084850188786497
gibbon,1.8750612633917
gibbon,1.9395192526186185
gibbon,1.968482948553935
gibbon,1.9395192526186185
gibbon,2.4265112613645754
gibbon,1.9395192526186185
gibbon,1.9822712330395684
gibbon,1.954242509439325
gibbon,2.3283796034387376
gibbon,2.0681858617461617
gibbon,2.0453229787866576
gibbon,2.5599066250361124
gibbon,2.089905111439398
gibbon,2.369215857410143
gibbon,2.673020907128896
gibbon,2.0681858617461617
gibbon,2.110589710299249
gibbon,2.2764618041732443
gibbon,2.41161970596323
gibbon,1.9084850188786497
gibbon,1.9084850188786497
gibbon,2.0681858617461617
gibbon,2.1931245983544616
gibbon,2.0211892990699383
gibbon,1.9395192526186185
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.0791812460476247
gibbon,1.968482948553935
gibbon,2.0211892990699383
gibbon,1.968482948553935
gibbon,2.2013971243204513
gibbon,1.8750612633917
gibbon,2.12057393120585
gibbon,2.2013971243204513
gibbon,2.3521825181113627
gibbon,1.954242509439325
gibbon,1.968482948553935
gibbon,2.0086001717619175
gibbon,1.9242792860618816
gibbon,2.0569048513364727
gibbon,2.12057393120585
gibbon,2.0453229787866576
gibbon,2.0086001717619175
gibbon,2.0791812460476247
gibbon,1.954242509439325
gibbon,2.089905111439398
gibbon,2.2013971243204513
gibbon,2.1398790864012365
gibbon,1.9395192526186185
gibbon,2.3909351071033793
gibbon,2.2013971243204513
gibbon,1.8750612633917
gibbon,1.8750612633917
gibbon,2.167317334748176
gibbon,1.8920946026904804
gibbon,2.315970345456918
gibbon,2.0211892990699383
gibbon,1.968482948553935
gibbon,1.968482948553935
gibbon,2.167317334748176
gibbon,1.968482948553935
gibbon,2.2329961103921536
gibbon,1.9242792860618816
gibbon,2.2013971243204513
gibbon,2.3636119798921444
gibbon,1.954242509439325
gibbon,2.481442628502305
gibbon,2.1492191126553797
gibbon,2.369215857410143
gibbon,2.2174839442139063
gibbon,1.968482948553935
gibbon,2.2764618041732443
gibbon,2.12057393120585
gibbon,1.9084850188786497
gibbon,1.9822712330395684
gibbon,1.9822712330395684
gibbon,2.1931245983544616
gibbon,1.99563519459755
gibbon,2.0086001717619175
gibbon,1.968482948553935
gibbon,1.968482948553935
gibbon,2.089905111439398
gibbon,2.03342375548695
gibbon,2.0791812460476247
gibbon,2.130333768495006
gibbon,2.130333768495006
gibbon,1.9822712330395684
gibbon,1.9395192526186185
gibbon,2.4456042032735974
gibbon,2.0791812460476247
gibbon,1.9395192526186185
gibbon,2.0211892990699383
gibbon,2.1398790864012365
gibbon,1.8195439355418688
gibbon,2.6532125137753435
gibbon,1.9084850188786497
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,1.99563519459755
gibbon,1.9242792860618816
gibbon,2.184691430817599
gibbon,1.7075701760979363
gibbon,2.48572142648158
gibbon,2.2695129442179165
gibbon,2.7489628612561616
gibbon,2.3096301674258988
gibbon,2.0086001717619175
gibbon,2.8312296938670634
gibbon,2.184691430817599
gibbon,2.935003151453655
gibbon,2.1398790864012365
gibbon,2.69196510276736
gibbon,2.0211892990699383
gibbon,2.850033257689769
gibbon,3.0523090996473234
gibbon,2.0086001717619175
gibbon,2.481442628502305
gibbon,2.986323777050765
gibbon,2.3096301674258988
gibbon,2.184691430817599
gibbon,2.247973266361807
gibbon,2.247973266361807
gibbon,2.247973266361807
gibbon,2.247973266361807
gibbon,2.247973266361807
gibbon,2.2174839442139063
gibbon,1.954242509439325
gibbon,2.0086001717619175
gibbon,1.9395192526186185
gibbon,2.110589710299249
gibbon,2.0086001717619175
gibbon,2.0453229787866576
gibbon,2.4683473304121573
gibbon,2.3283796034387376
gibbon,2.5490032620257876
gibbon,2.0086001717619175
gibbon,1.99563519459755
gibbon,1.99563519459755
gibbon,2.247973266361807
gibbon,2.5024271199844326
gibbon,1.99563519459755
gibbon,2.2329961103921536
gibbon,1.968482948553935
gibbon,2.380211241711606
gibbon,2.8055008581584002
gibbon,2.380211241711606
gibbon,2.2174839442139063
gibbon,2.247973266361807
gibbon,2.247973266361807
gibbon,1.9822712330395684
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,2.089905111439398
gibbon,2.0569048513364727
gibbon,1.8920946026904804
gibbon,2.100370545117563
gibbon,2.110589710299249
gibbon,2.110589710299249
gibbon,2.0453229787866576
gibbon,1.9822712330395684
gibbon,2.357934847000454
gibbon,2.247973266361807
gibbon,2.225309281725863
gibbon,2.12057393120585
gibbon,2.12057393120585
gibbon,2.100370545117563
gibbon,2.406540180433955
gibbon,2.762678563727436
gibbon,2.167317334748176
gibbon,2.110589710299249
gibbon,2.0681858617461617
gibbon,1.9395192526186185
gibbon,2.0569048513364727
gibbon,2.089905111439398
gibbon,1.8920946026904804
gibbon,1.99563519459755
gibbon,2.100370545117563
gibbon,2.3909351071033793
gibbon,1.8573324964312685
gibbon,2.1583624920952498
gibbon,1.5563025007672873
gibbon,2.0086001717619175
gibbon,2.0211892990699383
gibbon,1.9822712330395684
gibbon,2.0453229787866576
gibbon,2.0086001717619175
gibbon,1.8920946026904804
gibbon,2.0681858617461617
gibbon,1.9084850188786497
gibbon,2.12057393120585
gibbon,2.12057393120585
gibbon,1.954242509439325
gibbon,2.0211892990699383
gibbon,1.9084850188786497
gibbon,2.510545010206612
gibbon,2.03342375548695
gibbon,2.2624510897304293
gibbon,2.0569048513364727
gibbon,1.9822712330395684
gibbon,1.9822712330395684
gibbon,2.510545010206612
gibbon,2.0453229787866576
gibbon,1.9822712330395684
gibbon,1.9822712330395684
gibbon,2.2764618041732443
gibbon,2.2764618041732443
gibbon,1.8920946026904804
gibbon,2.0569048513364727
gibbon,1.8920946026904804
gibbon,2.089905111439398
gibbon,2.03342375548695
gibbon,1.9084850188786497
gibbon,2.12057393120585
gibbon,1.9084850188786497
gibbon,2.4638929889859074
gibbon,1.8920946026904804
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,2.2764618041732443
gibbon,2.2764618041732443
gibbon,2.184691430817599
gibbon,2.2174839442139063
gibbon,2.247973266361807
gibbon,2.1931245983544616
gibbon,1.968482948553935
gibbon,1.9822712330395684
gibbon,1.99563519459755
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,2.0211892990699383
gibbon,2.3636119798921444
gibbon,2.322219294733919
gibbon,1.954242509439325
gibbon,1.99563519459755
gibbon,2.03342375548695
gibbon,1.99563519459755
gibbon,1.9242792860618816
gibbon,1.8750612633917
gibbon,1.99563519459755
gibbon,2.0086001717619175
gibbon,1.8750612633917
gibbon,1.8750612633917
gibbon,1.8750612633917
gibbon,2.184691430817599
gibbon,2.100370545117563
gibbon,2.12057393120585
gibbon,2.255272505103306
gibbon,1.8920946026904804
gibbon,2.100370545117563
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,1.7993405494535817
gibbon,1.9822712330395684
gibbon,2.100370545117563
gibbon,2.0211892990699383
gibbon,2.296665190261531
gibbon,1.9084850188786497
gibbon,1.968482948553935
gibbon,1.8750612633917
gibbon,1.9395192526186185
gibbon,1.8750612633917
gibbon,1.968482948553935
gibbon,1.9395192526186185
gibbon,1.9395192526186185
gibbon,1.9822712330395684
gibbon,2.0086001717619175
gibbon,1.9084850188786497
gibbon,1.9084850188786497
gibbon,2.3521825181113627
gibbon,1.99563519459755
gibbon,1.954242509439325
gibbon,2.089905111439398
gibbon,2.247973266361807
gibbon,2.0453229787866576
gibbon,2.100370545117563
gibbon,2.0681858617461617
gibbon,1.9242792860618816
gibbon,2.1760912590556813
gibbon,2.1760912590556813
gibbon,1.8920946026904804
gibbon,1.8920946026904804
gibbon,1.968482948553935
gibbon,2.0453229787866576
gibbon,2.0211892990699383
gibbon,1.954242509439325
gibbon,2.296665190261531
gibbon,1.99563519459755
gibbon,1.968482948553935
gibbon,1.8920946026904804
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,2.0086001717619175
gibbon,1.9242792860618816
gibbon,1.6812412373755872
gibbon,1.9242792860618816
gibbon,2.110589710299249
gibbon,2.3096301674258988
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.0211892990699383
gibbon,2.110589710299249
gibbon,2.290034611362518
gibbon,2.303196057420489
gibbon,2.5490032620257876
gibbon,2.0453229787866576
gibbon,2.41161970596323
gibbon,1.99563519459755
gibbon,2.0569048513364727
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,2.1760912590556813
gibbon,3.8705209500127644
gibbon,2.436162647040756
gibbon,2.450249108319361
gibbon,2.0086001717619175
gibbon,2.385606273598312
gibbon,1.954242509439325
gibbon,2.12057393120585
gibbon,2.0791812460476247
gibbon,1.968482948553935
gibbon,2.296665190261531
gibbon,2.416640507338281
gibbon,2.0453229787866576
gibbon,2.110589710299249
gibbon,1.5185139398778875
gibbon,1.9242792860618816
gibbon,2.821513528404773
gibbon,1.9395192526186185
gibbon,2.7535830588929064
gibbon,2.0681858617461617
gibbon,2.4899584794248346
gibbon,2.1760912590556813
gibbon,1.9084850188786497
gibbon,1.8920946026904804
gibbon,1.9084850188786497
gibbon,2.0086001717619175
gibbon,2.130333768495006
gibbon,1.9242792860618816
gibbon,1.9242792860618816
gibbon,2.4409090820652177
gibbon,2.110589710299249
gibbon,2.1931245983544616
gibbon,1.968482948553935
gibbon,2.0791812460476247
gibbon,1.9242792860618816
gibbon,2.3096301674258988
gibbon,1.9822712330395684
gibbon,2.0681858617461617
gibbon,2.2013971243204513
gibbon,2.56702636615906
gibbon,2.247973266361807
gibbon,2.225309281725863
gibbon,2.315970345456918
gibbon,1.8750612633917
gibbon,1.8920946026904804
gibbon,2.2174839442139063
gibbon,2.089905111439398
gibbon,2.089905111439398
gibbon,1.99563519459755
gibbon,2.0791812460476247
gibbon,1.9084850188786497
gibbon,2.2095150145426308
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.3404441148401185
gibbon,1.9822712330395684
gibbon,2.1760912590556813
gibbon,2.3961993470957363
gibbon,1.8573324964312685
gibbon,1.9822712330395684
gibbon,1.9822712330395684
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,2.1760912590556813
gibbon,1.9242792860618816
gibbon,1.968482948553935
gibbon,1.9822712330395684
gibbon,2.110589710299249
gibbon,2.110589710299249
gibbon,1.8920946026904804
gibbon,1.8920946026904804
gibbon,2.303196057420489
gibbon,1.954242509439325
gibbon,2.1398790864012365
gibbon,1.9395192526186185
gibbon,2.03342375548695
gibbon,2.1583624920952498
gibbon,2.346352974450639
gibbon,2.4409090820652177
gibbon,2.03342375548695
gibbon,2.0681858617461617
gibbon,2.0681858617461617
gibbon,2.2095150145426308
gibbon,2.3404441148401185
gibbon,1.9084850188786497
gibbon,1.9084850188786497
gibbon,2.346352974450639
gibbon,2.346352974450639
gibbon,1.968482948553935
gibbon,2.03342375548695
gibbon,2.167317334748176
gibbon,2.167317334748176
gibbon,2.167317334748176
gibbon,1.9242792860618816
gibbon,2.3909351071033793
gibbon,1.591064607026499
gibbon,1.8920946026904804
gibbon,1.8573324964312685
gibbon,2.2695129442179165
gibbon,1.9084850188786497
gibbon,2.303196057420489
gibbon,2.3283796034387376
gibbon,2.1760912590556813
gibbon,2.8055008581584002
gibbon,2.1931245983544616
gibbon,2.03342375548695
gibbon,2.5774917998372255
gibbon,2.1760912590556813
gibbon,1.9822712330395684
gibbon,2.0569048513364727
gibbon,1.9084850188786497
gibbon,1.9822712330395684
gibbon,2.1398790864012365
gibbon,1.9395192526186185
gibbon,2.506505032404872
gibbon,1.8750612633917
gibbon,2.130333768495006
gibbon,2.290034611362518
gibbon,1.9822712330395684
gibbon,2.0211892990699383
gibbon,1.9822712330395684
gibbon,2.0211892990699383
gibbon,2.3521825181113627
gibbon,2.1931245983544616
gibbon,2.1931245983544616
gibbon,1.8750612633917
gibbon,2.110589710299249
gibbon,2.1492191126553797
gibbon,1.8750612633917
gibbon,1.8750612633917
gibbon,2.385606273598312
gibbon,1.954242509439325
gibbon,1.8920946026904804
gibbon,2.3909351071033793
gibbon,2.2624510897304293
gibbon,2.369215857410143
gibbon,1.99563519459755
gibbon,2.5943925503754266
gibbon,1.99563519459755
gibbon,2.2174839442139063
gibbon,1.954242509439325
gibbon,2.2174839442139063
gibbon,1.8920946026904804
gibbon,1.8920946026904804
gibbon,1.9395192526186185
gibbon,2.1492191126553797
gibbon,1.9242792860618816
gibbon,2.03342375548695
gibbon,2.0681858617461617
gibbon,2.0681858617461617
gibbon,2.0791812460476247
gibbon,2.184691430817599
gibbon,2.851869600729766
gibbon,1.9395192526186185
gibbon,1.9395192526186185
gibbon,2.1583624920952498
gibbon,2.2013971243204513
gibbon,2.089905111439398
gibbon,1.954242509439325
gibbon,1.8920946026904804
gibbon,1.9822712330395684
gibbon,1.968482948553935
gibbon,2.385606273598312
gibbon,2.5024271199844326
gibbon,2.0569048513364727
gibbon,2.1492191126553797
gibbon,2.089905111439398
gibbon,2.2624510897304293
gibbon,2.0681858617461617
gibbon,2.0086001717619175
gibbon,1.8920946026904804
gibbon,1.8920946026904804
gibbon,2.416640507338281
gibbon,1.9084850188786497
gibbon,1.9242792860618816
gibbon,1.954242509439325
gibbon,2.406540180433955
gibbon,1.968482948553935
gibbon,2.859138297294531
gibbon,2.1583624920952498
gibbon,1.8920946026904804
gibbon,2.296665190261531
gibbon,1.8920946026904804
gibbon,2.2624510897304293
gibbon,1.9822712330395684
gibbon,1.9822712330395684
gibbon,1.8750612633917
gibbon,1.9242792860618816
gibbon,1.954242509439325
gibbon,1.954242509439325
gibbon,1.8388490907372552
